"SEN","08/05/2019","5","1927.8977","0.0186","18.2947","2348.0081","20995.1325","355.3509","581.1428","1748.8567","766.0952","4307.9873","1805.0755"
"SEN","08/05/2019","6","1819.3867","0.0799","17.3091","2404.8682","20661.5576","356.528","597.9767","1609.2728","766.3092","5065.8413","1811.549"
"SEN","08/05/2019","7","1755.668","11.5638","18.1363","2622.9414","20607.1825","357.5181","604.6262","1962.9467","766.2463","5645.8312","1812.4401"
"SEN","08/05/2019","8","1895.6359","188.9283","18.6307","2495.0443","20772.4683","358.5093","602.2415","2339.1559","766.1054","5813.2935","1762.019"
"SEN","08/05/2019","9","1842.8118","1198.2405","18.6021","2063.6772","20520.2419","355.4875","596.0075","3231.454","766.9574","5760.2657","1754.1907"
"SEN","08/05/2019","10","1835.6006","2087.1403","15.1071","2083.2893","20542.1646","356.1241","595.4595","3748.7732","768.5625","5728.7888","1773.525"
"SEN","08/05/2019","11","1710.9188","2484.6384","2.6981","2107.3546","20551.1432","361.7569","597.4905","3986.6007","768.5444","5790.0913","1883.6931"
"SEN","08/05/2019","12","1910.2815","2635.8917","10.3477","2107.1242","20513.0477","360.9255","598.7151","4594.2396","768.0354","5789.753","1820.9457"
"SEN","08/05/2019","13","1745.6816","2620.1353","16.7152","2135.2867","20558.1332","360.021","600.3328","5088.9907","767.0034","5788.0988","1814.2671"
"SEN","08/05/2019","14","1601.2686","2542.9549","14.6239","2260.569","20814.2638","360.114","599.8753","5215.5592","766.7087","5824.8801","1866.9198"
"SEN","08/05/2019","15","1454.2084","2556.7662","13.6035","2367.5037","20818.9163","358.3382","598.215","5493.5407","766.2182","5833.3398","1903.7202"
"SEN","08/05/2019","16","1444.0895","2523.0196","14.2174","2385.0316","20697.1329","354.7704","595.4417","6285.9825","765.7142","5844.1767","1761.1836"
"SEN","08/05/2019","17","1642.9176","2451.4709","16.7014","2457.8114","20701.1051","355.9482","595.3827","6316.5422","765.336","5872.6751","1822.8037"
"SEN","08/05/2019","18","1681.0478","2300.8649","18.4332","2481.6511","20499.8002","358.288","595.7165","6003.896","765.2483","5852.7886","1958.0283"
"SEN","08/05/2019","19","1703.5929","1924.9924","18.386","2479.7551","20312.5241","361.4722","596.6032","5342.0263","764.9665","5897.9045","1977.1207"
"SEN","08/05/2019","20","1871.3664","1036.1319","16.8478","2517.9287","20731.2182","360.3998","595.4932","4965.514","764.9953","5950.3444","1994.6865"
"SEN","08/05/2019","21","1890.7109","288.6758","16.5833","2525.6298","20907.1546","368.9874","596.4507","6790.4082","765.4916","5998.964","2013.3373"
"SEN","08/05/2019","22","1980.5595","51.222","16.6255","2519.54","21109.1892","373.1542","598.4328","7377.1132","765.4469","5974.2502","2024.8265"
"SEN","08/05/2019","23","1884.1692","0","15.1621","2508.6481","21240.1638","369.5006","600.7389","6988.3003","765.6017","5995.0867","2010.4133"
"SEN","08/05/2019","24","1731.4427","0","16.4116","2460.2712","21517.9512","368.1074","601.9172","5594.372","765.8117","5929.3213","1988.31"
"SEN","09/05/2019","1","1567.0045","0","16.2186","2477.5691","21587.7981","367.0384","605.4797","3720.1912","766.7592","5927.4276","1941.6633"
"SEN","09/05/2019","2","1432.6378","0","17.9844","2451.5238","21214.936","370.4343","607.9365","2655.571","768.3122","5948.9193","1920.2496"
"SEN","09/05/2019","3","1456.0456","0","16.2081","2497.6519","20979.3327","367.2","606.8941","1829.827","770.1401","5915.2458","1855.1555"
"SEN","09/05/2019","4","1281.2957","0","17.1916","2530.8684","20931.902","366.7294","608.8803","1546.7597","771.6941","5619.3397","1860.0586"
"SEN","09/05/2019","5","1240.6792","0.02","18.1441","2529.3575","20990.2473","366.2499","610.4662","1412.9048","772.2614","5576.0129","1830.0321"
"SEN","09/05/2019","6","1114.7707","0.1869","19.5449","2550.1682","21122.5508","367.5589","609.6192","1417.6548","773.4187","5570.1342","1800.1181"
"SEN","09/05/2019","7","973.2515","9.9852","17.8212","2603.944","21189.5135","369.4474","608.7958","1985.4304","774.4076","5883.8409","1822.0931"
"SEN","09/05/2019","8","716.2563","195.7607","11.6132","2592.4066","21178.8848","369.7526","605.0909","2687.9514","775.3339","5926.0865","1824.6176"
"SEN","09/05/2019","9","564.2435","1334.4347","10.3169","2618.4817","21149.0504","370.4412","602.3676","3111.3275","775.8112","5917.9486","1832.6232"
"SEN","09/05/2019","10","814.5407","2293.6474","12.9408","2561.2118","20705.9142","366.1695","597.4186","3490.4601","776.0177","5864.3088","1919.6684"
"SEN","09/05/2019","11","856.0316","2444.8496","16.0353","2466.3005","20773.0636","365.3707","596.6359","4148.6915","775.6745","5885.9186","1931.4407"
