"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: octubre 2019"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/nov/2019 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","02/10/2019","24","1372.2252","0","4.0773","2712.9397","22680.6918","391.5166","508.3894","3102.9433","754.1814","4738.1978","2029.4745"
"SEN","03/10/2019","1","1377.3703","0","4.0788","2537.6682","22780.8331","391.9446","507.1503","1424.0558","754.4432","4363.51","2022.4558"
"SEN","03/10/2019","2","1325.2798","0","4.0806","2143.925","22632.6941","391.0654","516.9321","1307.0905","754.7789","3737.4538","1999.2261"
"SEN","03/10/2019","3","1202.2267","0","4.0846","1874.7535","22180.1472","387.7481","533.0655","1305.7457","755.3418","3758.9014","1884.0972"
"SEN","03/10/2019","4","1066.0189","0","4.078","1834.3861","21783.9839","391.2421","533.0867","1507.4727","755.5753","3745.2604","1860.6498"
"SEN","03/10/2019","5","981.0995","0","4.0785","1833.1766","21831.9182","390.5959","532.3289","1183.2337","755.568","3639.1081","1859.2958"
"SEN","03/10/2019","6","780.6482","0","4.0787","1835.6793","22137.8494","391.6256","533.1497","1266.3722","755.867","3649.8292","1915.1488"
"SEN","03/10/2019","7","774.8103","0.1866","4.0846","2131.9165","22591.8944","393.5388","533.4182","1676.522","756.3109","3614.782","2005.5891"
"SEN","03/10/2019","8","807.5039","28.3516","4.0759","2642.4168","22748.9928","391.7617","534.3801","1799.8895","756.4442","3742.5591","2061.9154"
"SEN","03/10/2019","9","726.6347","588.4134","4.0529","2830.4791","22885.7502","390.7276","534.7881","1491.6372","756.2508","4260.8095","2062.3671"
"SEN","03/10/2019","10","765.2239","1976.4195","4.0285","2468.7108","22688.6347","388.0001","533.1143","1311.8393","756.0748","4624.9372","2036.7161"
"SEN","03/10/2019","11","888.8614","2705.4195","4.0665","2450.584","22576.2396","382.4704","529.6492","1750.7042","755.9745","4597.1121","2065.8157"
"SEN","03/10/2019","12","988.0161","2948.424","4.0544","2440.3253","22349.1123","387.6917","528.4861","1699.2535","754.9349","4622.0769","2378.3996"
"SEN","03/10/2019","13","1048.6476","3040.5414","4.0391","2460.7419","22540.0144","389.9036","521.3719","1706.2163","754.435","4606.295","2510.5568"
"SEN","03/10/2019","14","1116.8598","3022.0619","4.0525","2471.3251","22479.0994","388.1209","520.01","1943.7661","753.6618","4679.0375","2536.4109"
"SEN","03/10/2019","15","1312.469","3007.8854","4.0127","2485.105","22610.3407","388.6934","519.1632","1904.5666","753.2955","4758.8252","2536.84"
"SEN","03/10/2019","16","1361.7054","2804.2822","3.9948","2482.3984","22715.6623","393.7602","522.4005","2352.4829","753.1938","4790.2491","2553.9361"
"SEN","03/10/2019","17","1250.5752","2647.7651","3.1947","2489.0994","22773.2337","390.5095","527.9998","3018.8096","753.4039","4877.4372","2566.0212"
"SEN","03/10/2019","18","1111.1833","2062.4483","3.2235","2479.0574","22732.1957","391.5813","528.5343","3063.3164","753.698","4898.1744","2612.9913"
"SEN","03/10/2019","19","934.1296","1400.7161","3.5237","2483.364","22719.9644","393.6585","533.806","2894.0998","754.1524","4894.0698","2721.093"
"SEN","03/10/2019","20","904.7752","193.9135","4.0343","2484.6834","22763.6869","392.5369","552.3235","4457.4297","754.9105","4921.6974","2725.3006"
"SEN","03/10/2019","21","1069.1248","0.6491","4.0209","2465.8249","22687.1366","396.5858","552.9972","5396.903","754.7317","4942.438","2783.0437"
"SEN","03/10/2019","22","1254.8121","0.022","4.0124","2464.5357","22794.1251","395.0826","553.507","4662.64","754.8742","4930.0192","2787.7179"
"SEN","03/10/2019","23","1159.4336","0.022","4.0298","2483.9316","22933.0297","397.4658","554.4359","3806.6434","755.5221","4972.6232","2656.2416"
"SEN","03/10/2019","24","1038.8969","0.022","4.0417","2475.8538","22988.9961","381.616","553.0648","2615.2826","755.7307","4908.6896","2556.3824"
"SEN","04/10/2019","1","1082.3505","1.3199","4.0332","2441.8664","22800.5285","365.2836","553.8738","1571.2688","755.9983","4405.686","2275.216"
"SEN","04/10/2019","2","986.3928","1.3199","4.0376","2163.9777","22666.526","366.2548","554.5268","1389.7925","756.0717","3983.1199","2144.9569"
"SEN","04/10/2019","3","1025.4128","0.9828","4.0322","2013.4911","22479.7812","356.6256","559.2995","940.3224","756.318","3857.8951","2063.3079"
"SEN","04/10/2019","4","960.6235","0.0747","4.0365","1892.4662","22195.1526","349.365","559.3702","963.005","756.3338","3748.3585","1978.7823"
"SEN","04/10/2019","5","849.6985","0","4.0423","1687.4431","22151.4819","361.9287","560.5617","1296.7553","756.3817","3682.7861","1947.2112"
"SEN","04/10/2019","6","790.2882","0","4.0427","1911.0152","22429.5837","366.8647","560.3919","1020.2171","756.4316","3801.6685","1990.9067"
"SEN","04/10/2019","7","832.8441","0.1457","4.0331","2374.024","22482.0409","369.1107","561.2419","1028.7673","756.4159","3932.4866","2074.4009"
"SEN","04/10/2019","8","664.0018","26.8924","4.0465","2478.0285","22608.8924","366.3078","561.7809","1409.468","756.4811","4428.5182","2085.5491"
"SEN","04/10/2019","9","525.8788","651.4765","3.523","2482.1984","22735.3686","362.8761","558.3909","1520.1519","756.5414","4810.5404","2094.1099"
"SEN","04/10/2019","10","578.4688","1890.8773","2.4025","2485.4029","22702.2056","361.6982","514.3831","1733.4903","756.4959","4803.4503","2282.2252"
"SEN","04/10/2019","11","674.3631","2740.825","3.0535","2468.0367","22693.2415","360.7962","509.2278","1209.4912","756.2227","4797.893","2538.3325"
"SEN","04/10/2019","12","660.2286","3100.5444","3.3517","2484.3874","22960.0948","361.9482","511.4302","1403.6441","755.5497","4819.7647","2551.3007"
"SEN","04/10/2019","13","767.2705","3192.799","4.0172","2492.7008","22989.9283","363.746","514.6165","1787.6749","754.9507","4838.3412","2598.686"
"SEN","04/10/2019","14","780.3676","3169.9511","4.0045","2481.0052","23069.2903","361.8664","517.1936","1886.8902","754.4018","4867.0352","2723.38"
"SEN","04/10/2019","15","797.7256","3015.8152","4.0027","2496.3598","22943.1633","361.3894","518.8458","2316.8201","753.6811","4926.7908","2745.812"
"SEN","04/10/2019","16","758.8042","2840.5187","4.018","2474.8742","22889.3535","361.0403","519.105","2673.057","753.3858","4915.3742","2762.5821"
"SEN","04/10/2019","17","867.4015","2746.8031","4.0665","2476.7601","23240.6342","359.4261","521.2385","2295.5478","753.7689","4969.7444","2768.5058"
"SEN","04/10/2019","18","839.199","2434.6043","4.0586","2468.0432","23258.3536","359.1179","522.6384","2080.645","754.2538","4937.1937","2769.6644"
"SEN","04/10/2019","19","893.7036","1500.0655","4.0613","2484.1513","23508.055","361.491","522.2988","1694.8215","754.8857","4971.8364","2768.7153"
"SEN","04/10/2019","20","813.533","192.8345","4.0646","2468.9484","23575.512","355.1754","523.2635","3326.3695","755.4332","5003.9546","2785.8538"
"SEN","04/10/2019","21","684.6108","8.4864","4.091","2386.1866","23502.4614","388.6631","524.9109","4872.1372","755.9318","4990.3656","2768.52"
"SEN","04/10/2019","22","739.8349","0.88","4.083","2386.678","23470.9595","393.5108","553.6354","4404.9672","756.2393","4947.0455","2736.4704"
"SEN","04/10/2019","23","748.9341","0.8799","3.9717","2383.0561","23415.1675","394.0775","561.442","3757.902","756.5008","4909.135","2661.4794"
"SEN","04/10/2019","24","764.1906","0.8799","4.076","2385.5109","23316.4555","396.352","560.7291","2879.0091","756.4845","4889.7657","2637.5026"
"SEN","05/10/2019","1","769.4422","0.0255","4.0755","2230.0708","22834.8982","395.9303","562.5501","1433.8082","756.7836","4881.624","2545.0588"
"SEN","05/10/2019","2","697.9495","0","4.0892","2208.1738","22469.0286","394.3972","562.3967","1075.783","757.0481","4816.319","2281.9321"
"SEN","05/10/2019","3","702.3893","0","4.0912","2184.5831","22305.088","392.7223","561.3168","909.7951","756.9299","4251.7766","2124.148"
"SEN","05/10/2019","4","709.8906","0","4.0807","1851.1137","22408.7895","393.0462","561.9698","1116.5896","757.3429","4032.662","1991.5704"
"SEN","05/10/2019","5","627.7744","0","4.0855","1813.8873","22329.0817","391.5106","560.9442","894.1239","756.9989","3877.9932","1833.4274"
"SEN","05/10/2019","6","614.8613","0","4.0858","1808.5719","22282.01","392.5019","561.2225","990.0419","756.187","3846.3174","1825.9007"
"SEN","05/10/2019","7","515.5465","0.126","4.0775","1800.0151","22502.5198","395.9078","562.3808","1129.39","756.3418","3815.6224","1872.1022"
"SEN","05/10/2019","8","491.1126","29.8999","4.0888","1816.4836","22808.1069","395.0391","561.5858","1280.8","756.4922","3807.9513","1889.1824"
"SEN","05/10/2019","9","451.4124","738.7239","4.0867","2126.434","22729.6644","394.657","556.2184","1120.7494","756.3161","3760.8216","1940.2565"
"SEN","05/10/2019","10","488.1013","2307.8057","4.0651","2213.2439","22106.8977","394.0736","557.3723","848.519","756.2239","4201.6636","2007.6374"
"SEN","05/10/2019","11","568.5472","3107.8347","4.0599","2228.1251","22055.3148","377.373","557.3436","982.3816","755.3759","4200.0265","2025.2882"
"SEN","05/10/2019","12","666.3858","3306.1872","3.9405","2208.7907","22220.0792","368.4954","556.658","1315.7588","754.7787","4140.1592","2028.957"
"SEN","05/10/2019","13","775.2133","3327.771","3.5423","2000.0274","22564.8936","369.3221","562.6542","1424.2872","753.797","4219.9465","2047.9616"
"SEN","05/10/2019","14","824.432","3276.351","4.0145","1938.8742","22656.5461","367.9458","561.3435","1640.3794","753.0839","4287.1934","2036.7753"
"SEN","05/10/2019","15","720.6856","3137.8359","4.0273","1865.8336","22931.8334","370.2397","562.0128","1584.5493","752.4402","4407.134","2044.3892"
"SEN","05/10/2019","16","672.3205","3150.199","4.0309","1852.0556","22946.2518","371.9369","561.2448","1546.1525","751.9767","4406.3089","2072.6013"
"SEN","05/10/2019","17","845.6819","3035.0819","4.0398","1852.0234","22792.0329","371.5133","563.3674","1547.1801","751.9258","4413.8304","2070.9328"
"SEN","05/10/2019","18","716.9603","2612.3093","4.0323","1825.3691","22970.5694","373.1064","563.0835","1800.2167","752.0438","4454.7132","2084.2645"
"SEN","05/10/2019","19","836.6465","1615.9419","4.0416","1894.8653","23165.8036","373.7924","563.208","1885.7504","752.5488","4612.6997","2143.2528"
"SEN","05/10/2019","20","1290.4779","193.5513","4.0274","2199.229","23226.2611","375.506","561.8772","3284.2633","753.1947","4840.4656","2492.7878"
"SEN","05/10/2019","21","1276.8846","1.0114","4.047","2213.1585","23237.2918","371.4854","562.5236","4538.5771","755.7772","4822.0632","2638.0672"
"SEN","05/10/2019","22","1039.4491","0.7","4.0699","2176.9905","23279.0022","359.1152","563.1698","3983.2622","756.8754","4824.5589","2612.8923"
"SEN","05/10/2019","23","817.1529","0.7","4.0754","2097.8152","23082.0925","356.2986","563.4505","3442.8491","763.5066","4774.4221","2552.1016"
"SEN","05/10/2019","24","840.419","0.7","4.0706","1985.0756","23026.7515","346.228","563.2267","2315.6354","818.1808","4219.9292","2381.3175"
"SEN","06/10/2019","1","722.2124","0.358","4.0633","1732.2785","23029.5427","342.7615","569.3784","1609.6355","831.8877","3804.6647","2271.2992"
"SEN","06/10/2019","2","630.1989","0","4.0715","1614.0702","22848.9475","344.3918","570.5405","1155.7697","851.3883","3739.3293","2009.1698"
"SEN","06/10/2019","3","551.3637","0","4.0747","1568.6437","22240.1256","347.5151","571.1884","1058.726","891.6904","3675.9269","1680.0609"
"SEN","06/10/2019","4","422.7961","0","4.0739","1524.1981","21788.3031","348.2306","570.9795","1051.5827","952.2364","3683.0562","1578.8852"
"SEN","06/10/2019","5","311.8483","0","4.0654","1519.6915","21648.2292","350.8713","572.6843","812.9362","976.6399","3583.1125","1565.7614"
"SEN","06/10/2019","6","251.9822","0","4.0815","1510.6433","21484.7863","351.0599","558.8229","535.9954","1062.2192","3634.8227","1562.8293"
"SEN","06/10/2019","7","227.5778","0.1608","4.0756","1530.3658","20516.4564","352.3713","550.2092","1334.942","1128.1448","3504.29","1556.4553"
"SEN","06/10/2019","8","253.3451","27.0281","4.0772","1548.9302","20590.5901","352.6032","548.968","1040.6682","1210.4171","3478.8143","1546.1536"
"SEN","06/10/2019","9","235.5109","728.0981","3.735","1591.7849","20444.5606","345.5097","548.2919","476.4338","1221.5398","3397.533","1542.2111"
"SEN","06/10/2019","10","152.6782","2252.5065","3.2529","1631.7197","19865.8958","342.8248","546.5754","566.4361","1237.0871","3318.2559","1602.0093"
"SEN","06/10/2019","11","155.7263","3080.3608","3.5565","1649.5229","19159.936","342.9878","544.9306","847.1478","1231.2805","3525.9083","1673.5983"
"SEN","06/10/2019","12","225.7574","3292.133","4.069","1655.144","19136.4082","341.9265","543.9078","960.7396","1231.119","3651.9369","1714.5869"
"SEN","06/10/2019","13","415.5415","3329.6849","4.0303","1662.9556","19423.6513","341.3291","542.5619","937.015","1233.9886","3653.2876","1720.6655"
"SEN","06/10/2019","14","417.8321","3164.0401","3.9783","1654.8183","20202.2425","343.282","542.1633","830.5479","1279.8855","3663.4512","1799.944"
"SEN","06/10/2019","15","562.9262","3083.5301","3.9806","1636.3576","20369.9856","344.4065","541.2536","884.4604","1315.6315","3644.9961","1845.9084"
"SEN","06/10/2019","16","695.2824","3104.5648","3.9857","1641.0235","20138.4566","343.8247","541.7018","927.412","1317.8114","3662.9879","1896.7039"
"SEN","06/10/2019","17","680.1046","2973.1302","3.9841","1635.9437","20245.1883","340.8472","542.3047","1479.9542","1344.9148","3656.8502","1816.4135"
"SEN","06/10/2019","18","597.7743","2631.4801","3.9842","1626.9585","20471.3971","354.1401","541.4847","1608.6674","1401.8624","3609.2625","1927.5026"
"SEN","06/10/2019","19","565.8774","1597.1639","3.9953","1666.6569","21322.1791","352.8209","542.0395","1579.6887","1431.3733","3655.5489","2090.5094"
"SEN","06/10/2019","20","901.4826","169.6207","3.9904","1978.9314","22713.0666","350.4829","542.2825","2342.318","1451.4645","4131.5133","2161.7289"
"SEN","06/10/2019","21","1045.9962","1.1659","3.9983","2462.0788","22842.3056","371.844","545.1761","3188.4012","1454.7092","4469.662","2548.8795"
"SEN","06/10/2019","22","1025.5176","0.91","4","2382.8823","22735.6699","363.5685","546.3936","3437.3721","1448.1343","4413.2762","2692.1864"
"SEN","06/10/2019","23","1004.6757","0.91","3.9965","1950.5357","22661.6128","367.1728","543.7043","3230.9886","1440.6587","3938.937","2642.1832"
"SEN","06/10/2019","24","942.4002","0.91","4.0033","1712.7989","22593.0328","371.3385","543.6477","2313.9899","1433.8568","3579.3811","2592.2234"
"SEN","07/10/2019","1","977.6108","0.91","4.0047","1712.4768","22548.2413","370.2933","522.2755","850.0793","1427.0357","3581.0453","2279.4003"
"SEN","07/10/2019","2","888.1417","0.91","4.0036","1727.4317","21954.5517","369.461","522.4006","829.4244","1420.5416","3500.3211","1911.5935"
"SEN","07/10/2019","3","746.1118","0.8815","4.0044","1711.7624","21576.995","369.4305","523.7884","672.2565","1414.6161","3360.3894","1665.0571"
"SEN","07/10/2019","4","707.4285","0","4.0083","1702.8356","21282.9052","365.6907","524.1545","543.3968","1408.7668","3422.6995","1537.5779"
"SEN","07/10/2019","5","708.8906","0","4.0053","1714.6426","21093.4148","368.6982","522.4981","547.7634","1403.6982","3430.0112","1526.5097"
"SEN","07/10/2019","6","808.8199","0","3.3769","1731.5575","21374.8317","369.6038","516.1887","485.0454","1398.6676","3556.7448","1559.8904"
"SEN","07/10/2019","7","788.0927","0.0981","3.9956","1736.1689","22276.7427","371.138","524.8219","1090.7429","1393.5015","3743.3671","1863.2156"
"SEN","07/10/2019","8","987.4704","22.5615","4.0166","2070.283","22759.1801","367.8562","524.5869","1193.5755","1390.0641","3921.7149","1967.6448"
"SEN","07/10/2019","9","1566.7505","586.7689","4.0151","2129.9641","23014.0171","364.494","521.6958","633.3327","1386.3203","3917.6581","2073.4112"
"SEN","07/10/2019","10","1144.6367","1947.2846","3.9962","1890.235","23039.1969","362.736","518.1709","1188.3105","1383.3499","3944.4996","2117.283"
"SEN","07/10/2019","11","706.4325","2830.1904","3.8211","2137.1326","23050.0635","362.178","518.0802","1466.2663","1381.2129","4200.876","2153.4332"
"SEN","07/10/2019","12","1164.1792","2973.2291","3.9878","2119.0724","22936.6641","363.6025","519.2398","1288.302","1376.6523","4573.4631","2175.2636"
"SEN","07/10/2019","13","1243.8258","3032.3863","3.985","2006.4583","23043.3216","362.9141","519.8642","1622.4794","1373.0038","4732.0836","2174.4114"
"SEN","07/10/2019","14","1162.9399","3093.6574","3.9943","1971.6641","23162.7668","363.1767","516.6676","1858.5249","1372.5812","4734.3294","2183.8771"
"SEN","07/10/2019","15","1062.7447","3029.9208","3.2035","2101.4049","23135.3337","363.0862","519.8778","2446.3325","1370.7173","4701.1979","2194.5366"
"SEN","07/10/2019","16","1330.1705","3028.0708","3.2835","2348.6205","23232.6115","362.5834","518.5614","2269.9412","1365.9629","4651.1066","2228.5609"
"SEN","07/10/2019","17","1517.831","2849.7945","3.9904","2387.9544","23157.7331","362.1494","518.7432","2091.5935","1364.8154","4852.6529","2384.5815"
"SEN","07/10/2019","18","1698.7442","2554.8978","3.9925","2383.5843","23144.7638","363.5069","517.4964","1807.6987","1326.3054","4839.1679","2404.8292"
"SEN","07/10/2019","19","1390.0834","1499.5514","3.9982","2416.9303","23403.4488","365.2446","519.5111","2225.9099","1234.9402","4792.7168","2436.5912"
"SEN","07/10/2019","20","1236.4492","187.0048","3.9969","2389.4854","22835.2721","364.8652","521.0119","4320.1112","1240.8798","4891.5805","2612.3146"
"SEN","07/10/2019","21","1296.7435","0.1824","4.0025","2461.6283","22569.7069","366.2042","521.8847","5579.1056","1282.0325","4979.3204","2635.3039"
"SEN","07/10/2019","22","1121.9416","0","4.0113","2412.5344","22474.8892","365.4634","521.2377","5449.4116","1362.8647","4982.814","2646.3322"
"SEN","07/10/2019","23","1286.4245","0","3.996","2268.0713","22483.6556","365.8684","522.296","4283.1495","1379.8981","4975.3452","2613.7051"
"SEN","07/10/2019","24","1310.2737","0","4.0049","2263.4806","22391.2185","365.4528","521.6388","2686.8383","1398.0146","4902.803","2592.7856"
"SEN","08/10/2019","1","1379.2825","0","3.9965","2238.2893","22249.3942","365.1217","517.9955","1103.2818","1412.6064","4717.3707","2358.1315"
"SEN","08/10/2019","2","1277.895","0","4.0027","2245.9071","22123.554","364.8528","518.8092","789.1767","1431.1887","4390.7043","2230.788"
"SEN","08/10/2019","3","1316.5505","0","4.0038","2057.7658","21987.619","365.0532","517.6807","705.7183","1448.9341","3919.7383","2000.3418"
"SEN","08/10/2019","4","1381.4969","0","4.0018","1715.3031","21932.8235","366.4823","517.4454","740.2044","1461.932","3665.5486","1927.5189"
"SEN","08/10/2019","5","1245.7594","0","4.0044","1407.2492","22195.5745","358.9765","517.17","860.1219","1484.7036","3592.3564","1922.1559"
"SEN","08/10/2019","6","1489.6576","0","4.0034","1409.7135","22329.7828","350.1466","517.5188","637.2342","1499.3402","3557.6229","1925.3468"
"SEN","08/10/2019","7","1680.9302","0.078","4.0088","1463.482","22703.4721","359.5973","518.7206","1358.201","1502.7876","3549.0508","2000.1725"
"SEN","08/10/2019","8","1589.2015","24.1819","4.0087","1812.8641","23055.0457","366.2926","519.5145","1557.3757","1504.4403","3645.6291","2078.3059"
"SEN","08/10/2019","9","1826.7776","714.714","4.0087","1955.1308","22878.2586","352.2947","517.2972","1281.385","1505.5999","3686.1096","2152.5137"
"SEN","08/10/2019","10","2128.6247","2135.5954","4.0036","1739.6004","22726.4043","362.3169","513.5287","749.6018","1514.0976","3758.6962","2156.9983"
"SEN","08/10/2019","11","2293.0204","3006.4357","4.0461","1667.5496","22477.9818","366.0892","510.208","928.2347","1527.6042","3814.1332","2177.9316"
