"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: noviembre 2021"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/dic/2021 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","04/11/2021","1","2664.8724","0","2.0974","892.9876","21155.1268","211.9457","481.0746","3230.0055","1243.1856","2056.4236","1553.6087"
"SEN","04/11/2021","2","2925.6113","0","2.2178","855.9988","20690.1093","212.1469","481.1472","2826.3912","1241.6224","2044.6973","1359.6556"
"SEN","04/11/2021","3","3027.0506","0","2.2286","845.9121","20028.5743","211.9047","481.8","2611.5387","1239.1075","1917.4108","1330.7561"
"SEN","04/11/2021","4","3201.6486","0","2.2452","852.568","19625.7799","212.5169","481.8495","2376.0542","1237.6003","1893.7499","1320.8921"
"SEN","04/11/2021","5","2884.7066","0","2.2742","853.203","19698.3059","216.4109","482.252","2638.7708","1239.073","1888.3048","1317.5906"
"SEN","04/11/2021","6","2888.3924","0.0022","2.2704","897.119","20091.0697","216.4198","482.2875","2347.352","1239.0921","1883.6384","1334.6905"
"SEN","04/11/2021","7","3115.8899","9.6449","2.2218","878.8985","20444.5399","216.5618","481.8592","2666.8775","1281.4296","1893.1885","1386.9181"
"SEN","04/11/2021","8","3054.0761","929.1341","2.0939","902.1356","20281.5666","215.3726","481.2807","3010.1662","1279.4488","1973.6917","1423.0833"
"SEN","04/11/2021","9","2998.3144","4027.0465","2.0838","924.1429","18870.9151","213.6535","477.4662","3070.2273","1275.0551","1983.5393","1442.6966"
"SEN","04/11/2021","10","3086.29","5567.5698","2.0198","925.7492","17651.0709","210.2283","475.5522","3526.6311","1284.2793","1945.0449","1428.6133"
"SEN","04/11/2021","11","3179.4333","5269.4896","2.4854","916.2165","17783.4166","209.7597","475.8543","4297.5685","1282.2808","1827.6181","1429.6803"
"SEN","04/11/2021","12","3384.3262","5200.6776","2.3813","917.8332","18208.5214","210.904","477.8972","4237.7692","1279.1666","1820.4495","1441.2636"
"SEN","04/11/2021","13","3512.4616","5100.4735","2.4157","916.2415","18430.8335","209.3945","476.1897","4233.0291","1276.5971","1835.7726","1452.9856"
"SEN","04/11/2021","14","3605.5113","4969.2291","1.6689","925.7689","18764.1527","209.7639","476.1087","4313.0726","1278.5785","1850.7318","1442.5703"
"SEN","04/11/2021","15","3740.7659","4774.7633","1.7558","936.0651","18890.1482","210.5685","475.3255","4218.0404","1266.9721","1806.2892","1492.1422"
"SEN","04/11/2021","16","3479.0605","4636.1823","2.555","913.9285","19339.4659","209.8113","472.4091","4458.179","1196.5543","1764.3173","1573.7047"
"SEN","04/11/2021","17","3417.3901","4135.8386","2.6249","890.1109","19675.1692","213.2428","475.8546","4853.9979","1190.9691","1824.1778","1647.1226"
"SEN","04/11/2021","18","3303.8508","1393.8592","2.4995","883.0233","20747.459","214.4495","477.313","6300.8959","1200.5629","2166.5448","1662.9302"
"SEN","04/11/2021","19","3040.3503","44.8106","2.1864","887.9839","22099.1275","215.8626","479.4027","7516.218","1208.247","2250.3326","1676.1894"
"SEN","04/11/2021","20","3087.1688","0.1602","2.3943","887.4178","21930.3977","216.1351","478.9432","7701.7557","1257.1626","2296.7886","1654.8633"
"SEN","04/11/2021","21","2885.4105","0.0259","2.5436","891.2906","22050.1439","217.0796","481.1196","7516.4838","1320.647","2002.3346","1645.8167"
"SEN","04/11/2021","22","2582.0445","0.0008","2.0722","885.9804","21765.9238","218.3315","480.8391","6685.4962","1358.2569","1950.5839","1617.7099"
"SEN","04/11/2021","23","2452.6677","0","2.0655","887.1112","21215.298","218.5437","480.4745","5959.4653","1396.3323","1942.0259","1572.4347"
"SEN","04/11/2021","24","2337.1287","0","2.0624","880.3172","20617.1484","219.0267","483.0188","5327.4238","1426.03","1942.567","1502.4052"
"SEN","05/11/2021","1","2315.7222","0","2.075","807.8646","20144.147","212.0068","483.8271","4266.1226","1432.6253","1937.5799","1432.3493"
"SEN","05/11/2021","2","2413.3221","0","2.0879","741.0862","20476.0881","212.8819","484.0476","2991.6366","1434.5817","2002.1686","1328.1564"
"SEN","05/11/2021","3","2372.7149","0","2.0219","735.2716","19720.1664","212.493","484.2588","2949.6323","1438.0827","1961.6828","1320.4022"
"SEN","05/11/2021","4","2478.733","0","1.9573","736.2033","19180.53","212.677","484.0266","3038.6501","1436.8201","1888.0573","1311.4366"
"SEN","05/11/2021","5","2504.1116","0","1.8947","750.2278","18950.2046","213.2485","484.7014","3334.5833","1434.3542","1895.5333","1312.4223"
"SEN","05/11/2021","6","2611.1308","0.0203","1.8604","759.2492","19546.154","213.7011","484.6011","2905.4207","1433.5403","1904.6599","1332.3036"
"SEN","05/11/2021","7","2643.8864","8.9204","2.0534","760.3842","20045.0246","212.4858","484.8435","3045.6924","1436.91","1983.1733","1364.8334"
"SEN","05/11/2021","8","2653.7727","803.8369","2.0392","765.3542","19950.6078","211.186","484.8123","3251.8765","1435.1408","2010.7747","1398.4098"
"SEN","05/11/2021","9","2686.0545","3616.1005","1.985","768.9329","19610.4314","210.252","483.9501","2422.7843","1432.7635","1992.122","1398.1432"
"SEN","05/11/2021","10","2696.5143","5095.8434","2.0514","771.3356","19234.821","209.759","481.8088","2572.1274","1429.8613","1987.1356","1372.5863"
"SEN","05/11/2021","11","2539.4983","5457.3684","2.5669","770.9789","19094.616","209.9969","481.0235","2805.424","1427.0081","1981.0596","1376.8796"
"SEN","05/11/2021","12","2535.1531","5664.3721","2.6702","771.9691","19218.2574","209.8174","480.731","2867.1246","1431.483","1957.2949","1414.348"
"SEN","05/11/2021","13","2507.6895","5635.6511","2.5666","766.1468","19727.1557","208.508","480.2713","2836.1085","1456.937","1921.7908","1421.6364"
"SEN","05/11/2021","14","2581.096","5162.1661","2.5339","765.4588","19889.2694","208.1484","479.1028","3295.4313","1479.3593","1890.8835","1566.0775"
"SEN","05/11/2021","15","2659.5391","5149.5109","2.4771","766.0862","19949.0621","209.4588","479.7556","3594.6589","1479.1634","1825.6621","1552.1777"
"SEN","05/11/2021","16","2708.2283","4990.9148","2.479","766.1005","19939.0179","211.816","477.0589","3889.3805","1486.3782","1798.5604","1570.73"
"SEN","05/11/2021","17","2794.0411","4374.2355","2.2707","752.6791","20181.6397","208.2381","474.3405","4201.8742","1487.2978","1811.5755","1578.9868"
"SEN","05/11/2021","18","2932.6419","1376.8261","2.3001","736.285","20686.2395","206.8728","475.1469","6234.1757","1487.5106","1924.3253","1622.2099"
"SEN","05/11/2021","19","2903.2713","36.0722","2.5822","758.4874","21267.6736","208.487","476.0247","7624.6353","1487.6486","2236.5598","1633.824"
"SEN","05/11/2021","20","2928.4494","0.1538","2.566","750.686","21331.732","208.7796","475.8599","7653.152","1488.57","2282.6632","1602.7999"
"SEN","05/11/2021","21","2819.9459","0.0356","2.5758","741.1896","21351.7265","210.122","475.1356","7193.9019","1487.8154","2163.5542","1589.9851"
"SEN","05/11/2021","22","2817.0478","0.0106","2.0859","729.9435","21144.8866","211.5709","475.2409","6414.2502","1487.3659","2104.6219","1585.0128"
"SEN","05/11/2021","23","2633.2653","0.0097","2.1339","734.4485","20482.0588","211.7146","475.8268","5969.3606","1487.2249","2034.2623","1570.011"
"SEN","05/11/2021","24","2338.0585","0.0097","2.2118","747.44","20301.9612","218.3488","475.8013","5392.2576","1487.3722","1989.0739","1526.5577"
"SEN","06/11/2021","1","2220.3521","0","2.111","721.7859","19982.0552","267.7365","477.1147","4249.1066","1485.7533","1928.512","1420.4601"
"SEN","06/11/2021","2","2024.2467","0","2.0376","677.8823","19824.5353","216.1736","476.8729","3579.6191","1486.4289","1926.553","1385.616"
"SEN","06/11/2021","3","1900.5788","0","1.9868","693.4353","19807.2285","212.4316","477.0044","2876.0835","1485.2636","1915.0866","1369.4599"
"SEN","06/11/2021","4","1936.8718","0","2.0032","711.9849","19274.074","212.8495","476.676","2880.8288","1484.9166","1904.9854","1348.2346"
"SEN","06/11/2021","5","1974.3405","0","2.027","699.7634","18947.2359","205.2396","476.7555","3013.1039","1485.4664","1907.02","1349.1774"
"SEN","06/11/2021","6","2083.6835","0.0006","2.0257","704.2279","19148.4306","206.4058","477.469","2869.0704","1484.2887","1908.4184","1358.2016"
"SEN","06/11/2021","7","2183.5964","7.2453","2.0237","703.8577","19702.2008","210.2753","478.5498","2637.5977","1482.9951","1906.4889","1383.984"
"SEN","06/11/2021","8","2175.8805","882.7363","1.2905","737.7502","19237.548","209.4654","477.6482","2569.2129","1482.9897","1933.1355","1393.3941"
"SEN","06/11/2021","9","2223.7861","3833.9384","0.959","752.3007","17558.2202","207.6128","476.5318","2778.5716","1430.8723","1908.5323","1384.9459"
"SEN","06/11/2021","10","2355.2973","5517.9389","1.0475","756.671","16884.2567","206.3576","474.2757","3107.2067","1208.8816","1806.6678","1373.6932"
"SEN","06/11/2021","11","2431.2058","5825.3726","1.0819","764.2187","17020.2605","206.7944","471.6825","3226.7539","1187.2649","1799.8975","1336.5144"
"SEN","06/11/2021","12","2153.6947","5754.5063","1.1084","758.0981","17218.4952","206.2993","472.0653","3590.5053","1187.4371","1792.6938","1331.0388"
"SEN","06/11/2021","13","2157.866","5800.8415","1.5363","769.6921","17531.5337","208.6542","472.5616","3475.8956","1200.5242","1783.0144","1325.3809"
"SEN","06/11/2021","14","2396.4745","5744.2904","2.2448","773.0414","17730.1762","208.567","472.7683","2943.2494","1341.1325","1784.8707","1347.9839"
"SEN","06/11/2021","15","2602.2108","5772.8754","2.1905","784.0562","17506.5005","209.416","473.0607","2690.8438","1423.6425","1805.4185","1316.1638"
"SEN","06/11/2021","16","2611.8445","5630.3078","2.1668","782.8529","17588.3733","207.8279","472.4606","2628.416","1445.0521","1813.1519","1405.8362"
"SEN","06/11/2021","17","2755.2972","4770.7243","2.1354","777.7213","17959.9721","208.252","473.2225","3019.9512","1462.0711","1810.1405","1444.8367"
"SEN","06/11/2021","18","2837.1635","1595.5884","2.1277","770.1951","19077.1823","208.6055","473.8463","5335.6853","1475.9125","1853.4658","1486.4017"
"SEN","06/11/2021","19","3004.6176","35.2875","2.1108","774.7464","20527.664","216.649","472.7564","6730.8389","1487.2772","1960.8088","1549.6719"
"SEN","06/11/2021","20","2911.8747","0.0209","2.1482","770.2364","20456.7554","265.9156","471.342","6463.6642","1488.6607","2186.0913","1526.5435"
"SEN","06/11/2021","21","2869.1519","0.0001","2.2263","751.1639","20446.9251","213.7978","472.0933","5515.8655","1489.2901","2266.1865","1490.2632"
"SEN","06/11/2021","22","2817.3984","0","2.2604","742.2862","20570.5779","212.1229","425.8834","4732.6701","1487.6937","2414.8933","1389.2115"
"SEN","06/11/2021","23","2587.2377","0","2.1983","750.4448","20463.9457","211.4094","424.4884","3921.0504","1488.0049","2528.0248","1335.3955"
"SEN","06/11/2021","24","2714.2313","0","2.2436","742.0701","19854.5778","210.3109","425.7183","2768.5411","1487.7903","2428.564","1289.8991"
"SEN","07/11/2021","1","2652.3396","0.0299","2.2735","740.2777","18729.395","219.1162","433.567","2716.9228","1487.319","2237.7542","1258.745"
"SEN","07/11/2021","2","2519.2216","0.0263","2.2202","736.5262","17989.0375","220.2324","435.352","2540.5837","1486.5617","2171.3199","1245.9014"
"SEN","07/11/2021","3","2436.6151","0","2.1418","724.3164","17485.5363","220.2962","434.2909","2281.3631","1485.6352","2157.2897","1264.8388"
"SEN","07/11/2021","4","2148.6033","0","2.1483","715.4089","17260.1578","220.5586","435.3474","2347.5752","1485.2462","2144.0579","1268.5087"
"SEN","07/11/2021","5","2072.7119","0","2.1858","701.9246","17071.6506","220.3605","435.3126","2310.7617","1485.6037","2145.5853","1258.1713"
"SEN","07/11/2021","6","2107.6376","0.0005","2.2281","715.347","16913.2767","220.7377","436.1836","2340.0684","1484.8426","2128.7989","1263.9679"
"SEN","07/11/2021","7","2060.1622","5.9735","2.2314","721.6183","16988.9228","221.1833","436.9361","2226.0781","1483.9199","1993.3322","1287.61"
"SEN","07/11/2021","8","2007.9729","868.4916","2.2599","721.6898","15895.0181","221.7989","459.0527","2327.2816","1482.4783","1995.2413","1283.5948"
"SEN","07/11/2021","9","1971.6739","3868.5178","2.2609","743.6921","14049.2443","218.4865","462.1532","1804.3115","1483.1849","1954.0974","1261.5509"
"SEN","07/11/2021","10","2018.2341","5509.943","2.281","725.0419","13103.9398","217.9479","463.6817","1895.2928","1483.4705","1937.6252","1252.2334"
"SEN","07/11/2021","11","2157.1155","5770.2105","2.2188","712.5098","13243.9083","219.2656","463.5426","2063.255","1482.2739","1940.4793","1272.0761"
"SEN","07/11/2021","12","2344.5852","5645.7998","2.1866","702.7779","13209.8922","219.0713","462.384","2473.0401","1482.5419","1941.2615","1298.7234"
"SEN","07/11/2021","13","2689.8638","5623.8835","2.2","725.7525","13077.4333","219.1814","461.977","2380.3203","1481.7784","1925.7141","1304.3057"
"SEN","07/11/2021","14","2772.3505","5647.2432","2.1683","747.1257","13563.3499","217.7363","462.151","2197.4136","1482.5711","1820.9181","1310.2967"
"SEN","07/11/2021","15","2732.1753","5652.0792","2.1567","758.558","14339.0612","219.8346","464.1359","1899.9411","1482.6567","1745.4314","1293.6244"
"SEN","07/11/2021","16","2737.9653","5489.6811","2.1537","741.089","14947.5248","222.1579","465.1519","1667.6359","1483.1959","1703.2594","1304.1247"
"SEN","07/11/2021","17","2695.5319","4712.3871","2.1864","739.4328","15649.9892","223.5252","465.1204","2040.2347","1483.4916","1731.8103","1346.665"
"SEN","07/11/2021","18","2595.1846","1574.5676","2.372","730.8779","18127.8505","223.3723","466.6601","3074.4856","1483.945","1965.6209","1436.267"
"SEN","07/11/2021","19","3005.7626","36.576","2.3068","738.3528","19336.1647","224.407","459.9991","5105.5735","1484.5079","2256.0832","1473.4609"
"SEN","07/11/2021","20","3140.095","0.0247","1.2859","755.9076","19269.5575","222.1886","461.6172","5929.437","1484.188","2281.4776","1471.8041"
"SEN","07/11/2021","21","2919.6072","0.0003","2.0912","744.3106","19415.6905","223.9824","462.0322","5872.0899","1484.2184","2282.0242","1380.7156"
"SEN","07/11/2021","22","2840.2997","0","2.3071","595.4956","19665.9823","225.0668","462.8701","4913.0636","1485.0979","2284.1177","1366.0976"
"SEN","07/11/2021","23","3003.0354","0","2.1735","534.515","19500.6145","224.547","464.026","3834.7823","1484.6885","2281.1183","1339.8292"
"SEN","07/11/2021","24","3010.7089","0","2.1249","555.8744","19096.3449","224.0979","464.8588","2505.8041","1483.8216","2247.8755","1319.8863"
"SEN","07/11/2021","25","24.1737","0","0","0","918.2348","0","250.8662","0","0","80","18.4815"
"SEN","08/11/2021","1","2904.5031","0","2.2207","545.21","18354.1441","222.0069","464.9994","2307.7822","1483.2418","1809.6684","1304.2372"
"SEN","08/11/2021","2","2744.7165","0","2.1542","571.7115","18031.769","221.3897","464.2087","2166.5638","1483.355","1727.7484","1316.1992"
"SEN","08/11/2021","3","2780.527","0","2.1381","621.0674","17345.1278","221.5041","464.2508","2071.3823","1483.274","1721.9612","1308.871"
"SEN","08/11/2021","4","2767.0376","0","2.1058","676.0893","16763.7429","220.4945","464.0269","2234.911","1482.7783","1725.9299","1299.7534"
"SEN","08/11/2021","5","2801.8591","0","2.1551","724.6632","16834.7693","221.1609","464.4599","2085.6484","1482.8316","1726.7162","1296.7353"
"SEN","08/11/2021","6","2795.2699","0.0005","2.2405","685.21","17432.1563","220.9343","464.9587","2164.248","1482.9222","1729.3041","1326.8473"
"SEN","08/11/2021","7","2751.645","12.9422","2.2888","735.3417","18237.8005","219.8383","464.9523","2713.8559","1482.4525","1725.519","1382.9063"
"SEN","08/11/2021","8","2699.8524","956.6675","2.2246","582.8003","18478.3961","220.6243","463.3975","3457.3138","1481.4603","1728.6473","1375.7422"
"SEN","08/11/2021","9","2546.3855","3720.7516","2.259","544.5646","17877.4337","217.7613","454.0846","3612.6056","1482.2697","1650.6699","1366.5999"
"SEN","08/11/2021","10","2725.4493","4897.2583","2.3075","539.673","18034.6716","216.0132","438.5515","3490.5023","1483.1765","1501.8884","1405.3593"
